"AAC_A","AAC_C","AAC_D","AAC_E","AAC_F","AAC_G","AAC_H","AAC_I","AAC_K","AAC_L","AAC_M","AAC_N","AAC_P","AAC_Q","AAC_R","AAC_S","AAC_T","AAC_V","AAC_W","AAC_Y","confidence(nonDRNA)","prediction(class)","confidence(RNA)","confidence(DRNA)","class","confidence(DNA)"
0.4686549779193315,0.0777967052377041,-0.7224137384040215,0.3236109900946224,-0.8281730527975341,-0.3540496445365794,0.5658056865986703,-1.0043518371443836,-0.1152644171762293,0.8266719992247454,-1.3691173031813402,-0.7705243550253985,0.1383693543849103,1.1811093201958427,1.2011522974782465,0.6943535343875893,-0.1275031939524629,-0.1229256158391061,-1.0149779480902996,-1.102237209053234,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.6397521526278334,-0.7270054572279881,0.2878922809578945,-0.6370568658581902,-0.2183336677597903,0.5199758130485242,-1.871136455444946,-0.0258173976855076,1.0950302237821137,-0.4102494252849197,0.7668524328562573,0.6877024662741571,-0.7995474949671139,-0.2870378798435132,-1.406802112322243,-0.3351127641027807,-0.3522717087337901,1.119101107286128,-0.3270301569450238,-0.8829179744153112,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.316958452698023,-0.3713951993943102,-0.6599790967580602,0.1780552543441961,-0.9938902769925732,0.2368408056618007,0.2753092723153253,2.3317679029642493,0.145050351968442,0.2672998900515849,-1.1194585028652575,-1.353815083545221,-0.2035794969413482,-1.1259791370088594,0.5740322486870839,0.5827246586476699,-0.7161826374273678,0.0462219923686104,-0.7126978580416179,0.0217738684661211,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.7206457798157277,0.0528415994248144,-0.2513159878026786,0.0241820479794602,-0.1851902229207826,-0.7397697995271884,-0.7817749018824023,0.3428397632269063,0.2194260002954912,-0.1345026109037838,-0.5554145465955889,1.5575219737159975,-0.07168494000122,1.2335431487686768,-0.3039358196205432,1.851986319838608,0.5468023503915186,-1.0024931785192333,-0.6293102469937056,-1.2804340871965465,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"DNA",0.16216766833044718
0.0681761513350768,0.1776171284892627,-0.2853712468822941,0.2238013427229016,0.6699106539256191,0.597940525227477,-0.4428624185518331,0.0060418631340837,0.1180046616676969,-0.0832924882330018,-0.2595226351098613,0.0992951524164418,-0.0961098579530955,0.1615626535018455,-0.4682845220623654,-0.6245209604655354,-0.0258221991704342,0.5778287610214342,-0.056020421039309,-0.7595509049314796,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.7722225983909727,-0.19047068225086,1.6273991380894235,0.65215107935987,-0.224962356727592,-0.6289778401149922,1.9295249647621509,-0.0531253355308714,-0.2268278896668028,-0.5205481510373736,-0.9067861914848908,0.5393214914752549,0.3875035174940421,-0.3802535750841073,-1.1213543659759206,1.2938419411390096,-0.2880521330819822,-0.3162371680764968,1.8618946330626724,-0.9171866048274868,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.0226671937686841,-0.7519605630408779,-0.2853712468822941,1.3508186109619154,0.2523032489541207,0.9097993739432892,-0.0393951764916318,2.3818324556807497,-0.0442694801367734,-0.5638797932972661,-1.1656916140349023,-1.2412502061115709,-1.1268413955222476,-0.5142511369924612,-0.2823109903518825,0.214762808986453,0.2524626286540664,-0.2340797583756059,-1.327681489519971,0.3164840900108303,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.0299321212381731,-0.6209462575232071,-1.22189087157171,1.117929433761233,0.0468138909522721,0.191703340716091,-0.67687341894675,0.174440813180495,-0.057792325287146,0.8857606023064175,0.5264402547741032,-1.1031024019884552,0.275148894915414,0.1324327487391597,0.102610970630279,-0.9676763932956586,-0.5609853296021656,0.6599861707223251,-1.327681489519971,-0.8555030700855708,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"DNA",0.16216766833044718
-0.1533007754880337,-0.8892136450117711,0.9008869443909672,-0.1837547173782913,-0.1984476008563857,0.3271157355532201,-0.3621689701397929,-0.945184638479428,0.8719032788009664,-0.8593228087056256,-0.6941138801045239,1.2198273414150476,-0.8239724129189896,0.0450430344511029,-0.8964561415818486,-2.261368830216E-4,1.6706449242981545,-0.1567551374806496,0.7361618839158572,0.6660241202150202,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.8903713180345689,-0.1405604706250806,-0.4556475422803697,0.3776745490876378,-0.0526164435647512,0.8974891562308226,0.7756086524699748,0.0151445090825382,0.8482382997878143,0.6021353075143921,0.1288354987151563,-0.5607443561717784,-0.3989788405563534,0.4878175868439244,-0.7104826098713659,-0.8229722951142813,-0.7696989504705407,-1.065319432996385,-1.067095204995245,-0.4716944094692057,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.4443835338839221,0.1277069168634833,1.3095500533463489,-0.0714688640851057,-0.3177640022768137,0.2040135584285573,1.3162547568306449,-0.0713306274277807,-1.4844524886514494,0.5391074642272754,1.1829504333830616,-1.097985816650562,0.1090594528426597,-0.3511236703214218,1.0584284243050852,-0.3764567921546027,-0.6626663243841944,0.0268908371448713,-0.4416881221359031,-0.6567450136949532,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.7115439883024492,-0.2965298819556412,-0.3023988764221013,-0.6661680130082752,0.1197294695980893,0.9795572743139314,-1.322421006243072,-0.3626152977783297,0.4560757904270105,0.8148542786084113,-0.9622659248884644,-0.3816638693455171,2.0825928233542106,0.1965185392170681,2.1439948535918565,-1.4803423411382524,-0.5823918548194349,-0.9348341352361462,-0.9732841425663435,0.8030986418637216,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"RNA",0.16216766833044718
-0.3899473548332752,1.6000581598239745,-1.5340640798015155,0.277864901715917,-0.13216071117837,-0.1899134083703625,1.396948205242685,-1.0225571290412927,-0.2944421154186656,0.6809201116232885,-0.6016476577652339,-0.924021915162194,0.1725642395175363,1.99674665355104,1.0151787657677638,1.074718592464353,-0.7643473191662236,-1.331122817322797,-0.9211668856613984,-0.0878857488528404,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
3.3751604011596035,-0.4587380697394241,1.0881908693288498,-0.7410252485370661,-1.8158477089999672,0.3517361709781521,-0.047464521332836,-1.4867920724124803,-1.8022393496852045,-0.6150899159680487,-0.8235665913795297,-1.3435819128694346,0.7489923031818012,-1.289106603679899,1.0108537999140317,-0.1077206098177593,0.6912963956080859,0.974117443108085,-0.1498314834682104,0.3713138986703108,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.7599123063442437,0.477078398243939,0.134643615099626,-0.5954695127866397,0.9085434567664756,-0.2145338437952953,0.2995173068389372,-1.4230735507732977,-0.9942493519504448,0.9054568033336418,-0.4074685908527251,-0.0439692370445672,0.3337686979999156,2.025876558313726,0.0247615852631004,-0.3681879865442384,-0.4486010722115021,-0.8526767255352553,1.017595071202561,-0.4648406833867704,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.4607502528666894,-0.4649768461926465,-1.511360573748439,-0.6328981305510349,-0.6160550058278842,-0.9285264711183376,-0.684942763787954,-0.1714597328607819,1.1761672946843489,-0.1029886892602254,-0.1670564127705712,-1.732442398549316,-0.2182344477124737,1.2626730535313622,3.484734268248824,-0.7733594614520947,1.0016910112584902,-1.2537981964278406,-1.327681489519971,-0.6910136441071286,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"DNA",0.16216766833044718
-0.1017239569127888,0.5145110569632735,-1.5397399563147849,-0.129691158385276,-0.2647344905344011,-0.9080094415975604,0.4609042036630179,-1.2000587250361583,0.0943396826545451,-0.1620772923418974,-1.1379517473331155,0.2527927125532371,0.1676792559271613,0.1965185392170681,-0.2433862976682932,1.7031478188520484,-0.1489097191697322,1.0852715856445847,1.684695959585859,0.1725558422796933,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.0016042502667252,-0.1592767999847479,0.3049199104977017,-0.6578505423939653,-0.4702238485362496,0.6307677724607204,-0.0313258316504279,0.6796376633197283,-0.0408887688491804,-1.2296113880174364,0.5449334992419612,0.0430127136996167,0.2849188620961645,-0.0190427560268053,-0.4942343171847582,0.450423768881839,0.5414507190872014,0.0897170916220236,-0.04559696965832,-0.0399096662757945,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.4474174643883482,0.1027518110505936,-0.9324211693949817,0.1073567541225606,-1.9086493545491887,-0.3335326150158024,-1.0722713161657471,1.5398377054486938,-0.0476501914243665,1.1024188136058817,1.1459639444473455,0.2527927125532371,-0.921672084726492,0.7208568249454097,-0.5288340440146154,0.8142512157378734,0.2471109973497492,-0.1954174479281277,-1.327681489519971,-1.300995265443852,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.3201669532314731,-0.9266463037311056,0.2935681574711635,-1.793185281247289,0.6632819649578177,0.9549368388889986,-0.5235558669638736,-0.2988967761391473,-0.4567162572231359,-0.6741785190497205,-0.6663740134027369,2.3710590424410127,-0.5357583810868571,-0.0539986417420281,-1.2208285806117605,0.3925421296092882,2.055962378209001,-0.0890960941975626,0.8508198491067364,1.4199339892828802,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.4809652699660602,2.273846016771996,-0.2683436173424863,2.556851850036875,-0.2978779353734091,-1.6384156925372246,1.5744737917491731,0.2063000740000864,0.834715454637442,0.1254872426555726,0.9517848775348368,-0.3611975279939444,-1.9572886058860195,-1.1667610036766194,-0.7623822001161519,0.93828329989334,-2.016629044376475,1.5733832550439957,-1.327681489519971,-1.0336999482288831,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.1755607854506294,-0.6770952456022089,-0.2513159878026786,1.6793587002271635,-0.1984476008563857,-1.24859213164246,-0.2734061768865486,0.1926461050774043,-1.1159549583037978,-0.6072114355571591,-1.4800767699884885,0.1248780791059076,0.7294523688203007,-0.0831285465047139,0.3318341608780834,-0.7898970726728236,0.6805931329994515,0.8339665677359772,0.7361618839158572,-0.574500300705732,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"RNA",0.16216766833044718
-0.4688295479483556,3.752436036185709,0.2765405279313558,-0.8241999546801664,-0.3906795809226311,0.2901850824158207,0.0170902373967962,-1.3047391534433872,-1.2106148743564054,-0.1935912139854558,-0.0468503237294944,-0.1104848464371785,-0.1596146446279721,-0.4326874036569413,-0.213111536692168,0.9548209111140684,1.413766621690923,-0.0600993613619542,0.6319273701059668,0.1519946640323879,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.894602314999632,-0.6521401397893192,-1.4148706730228628,-0.3708978062002679,-0.5033672933752577,0.6061473370357884,0.2833786171565292,-1.705255575175392,0.047009724628241,-1.1271911426758718,0.665139588283038,-0.9751877685411257,2.405001740318969,-0.6074668322330553,2.9484385023860367,-0.760956253036548,-0.3148102896035692,-1.451942537471166,-0.399994316611947,-0.0741782966879702,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"RNA",0.16216766833044718
-1.184837146992932,0.6829580212002789,0.4808720824090469,-0.3584216002788031,-1.2789239026080406,0.4009770418280175,0.210754513585693,-0.458193080237104,0.1247660842428833,0.4878973415564935,-0.4167152130866541,-0.4584126494139147,1.095826138098435,-0.2812118988909762,-0.0098381415667568,0.0700587108050758,1.2104046321268658,0.0462219923686104,0.0169437386276142,0.0080664163012509,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
4.464341452248599,-0.9266463037311056,-0.3648335180680626,2.723201262323077,-1.471155882674286,-0.3294292091116467,-1.871136455444946,-0.2579348693711014,1.5750912266203387,-0.9735607746635246,0.850072032961618,-1.6863931305082775,-1.5664899186560088,-1.6794473274998865,-1.88254835623278,-0.5459673071670733,-1.604553433944042,3.003888741600686,-1.327681489519971,-2.205687108325284,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"RNA",0.16216766833044718
-0.2230811770898355,-0.3027686584088636,0.4241133172763546,-0.1338498936924313,-0.1255320222105683,0.3886668241155508,0.0170902373967962,-1.6005751467681637,0.3174666276356919,1.6933048444226004,0.2675348322240916,-0.5709775268475648,-0.2475443492547247,0.1732146154069195,0.2193850486810474,-0.9387355736593832,-0.0686352496049727,0.6551533819163905,-0.6293102469937056,0.3164840900108303,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.1302263979132607,-0.6209462575232071,0.5376308475417385,-0.1546435702282064,0.7958557443138491,-0.0996384784789435,-0.1765740387921002,-0.7130671667938343,-0.4262898556347977,-0.800234205623954,-0.8420598358473877,0.4165234433658189,-0.1400747102664716,0.7907685963758553,0.8594799950334061,0.6240686866994918,1.964984646035607,-0.2195813919578015,0.3504941828192632,0.165702116197258,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.5869782675919518,-0.427544187473312,-0.4669992953069078,0.7062146383528851,-0.450337781632845,-0.2637747146451603,1.0257583425472996,0.3838016699949522,-0.5750411522888959,0.5036543023782724,-6.172125598492E-4,-0.2742155772497603,1.1300210232310612,0.3887759106507933,-0.1741868440085786,-0.7857626698676414,-1.01052235916482,-0.4950503538960827,1.1635233905364075,-0.5676465746232968,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.6702660277011192,0.8950764206098412,-0.5237580604396,-0.3417866590501829,2.0884500930351533,1.5171034477582903,0.0170902373967962,1.212142451304326,0.1180046616676969,-1.73383413431437,1.0350044776401977,1.777535143245404,-0.6578829708462354,-0.7997242036667805,0.0334115169705645,1.029240161607348,-0.4271945469942328,-0.557876608373235,-0.723121309422607,-1.0062850438991429,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.870505440993247,-0.4587380697394241,-0.1945572226699869,0.3527221372447074,0.9218008347020784,0.0439807281664959,0.557736341757466,1.2485530350981446,-1.0381985986891555,-2.3916872486236502,0.572673365943748,0.5802541741784003,0.1969891574694119,-0.4093834798467931,1.0108537999140317,-1.352175854177604,1.8954134390794817,2.0663277132493416,1.02801852258355,0.8853433548529428,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.978355302662928,1.2943581136160762,0.4014098112232779,-0.8241999546801664,-0.5298820492464639,0.2778748647033547,0.2188238584268969,-1.040762420938202,-1.5622088482660916,2.5402414885932303,-1.6095294812634942,-0.7858741110390782,0.3923885010844171,0.5693813201794445,1.607699087729069,-0.5211608903359802,-0.7643473191662236,-1.0411554889667114,-0.3166067055640348,-0.5402316702935563,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.459727756435077,2.3923827693832225,0.1403194916128951,-1.2275972794742047,-1.5042993275132936,-1.0762490836679326,2.849430276659409,-1.5459592710774357,-0.257254291255141,-0.4338848665175879,0.73911256615447,0.8821327091140978,1.5257046940514467,1.8627490916426863,-0.632633224504187,0.4834989913232967,0.1989463156108929,0.2153696005763274,-0.2227956431351334,-1.4791921435871642,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.6235600036740903,-0.6209462575232071,0.4354650703028933,1.0971357572254588,-0.9408607652501606,-0.2268440615077613,0.8966488250880355,1.0528461472063697,0.5946849532183291,0.0900340808065695,0.961031499768766,-0.1053682610992854,0.0211297482159076,-0.1646922798402335,-0.3342105805966684,-0.3681879865442384,-1.8828382617685424,1.1142683184801936,-1.327681489519971,-0.1906916400893668,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.1500922749545833,-0.1343216941718582,0.4354650703028933,-1.4521689860605764,-0.8745738755721452,2.7070911599633614,2.244229413569108,0.6750863403455011,-0.5479954619881507,-2.072608791982622,-1.0362389027598966,0.4983888087721094,-0.5064484795446064,0.0625209773087142,-0.8661813806057235,1.3517235804115608,1.1568883190836925,0.9257895550487376,-1.327681489519971,-2.205687108325284,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.1654364975057384,-0.2341421174234169,-0.6656549732713298,0.2154838721085917,-0.7287427182805107,-0.9982843714889796,-0.5316252118050776,-0.7540290735618802,-0.0442694801367734,1.326955505316234,-0.9345260581866778,0.0123132016722578,3.035164623477361,0.5752073011319815,-0.7450823367012231,1.636997373969133,-0.4914141226460406,-0.4418896770308005,-0.3166067055640348,-1.444923513174989,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.4566938259306509,-0.2840523290491963,-0.8529588982092131,1.1719929927542492,-0.0128443097579417,0.1137386285371383,-0.4267237288694251,0.0515550928763569,-0.581802574864082,0.5627429054599444,-0.3150023685134352,-0.1411843584645376,0.8857718437123049,0.0799989201663257,0.3102093316094227,-0.1573334434799455,0.4986376686526628,0.2105368117703927,-0.5250757331838154,-0.9788701395694024,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.9087494710901504,-0.7332442336812106,1.2187360291340414,1.1595167868327845,0.2125311151473115,-0.4976688511820188,0.5093202727102422,0.2381593348196775,0.4594565017146038,-0.5244873912428184,0.942538255300908,-0.0490858223824603,-0.4771385780023556,0.546077396369296,0.1069359364840111,-0.7361498362054549,-0.5235239104719444,-0.0117714733026063,-0.3583005110879908,0.6660241202150202,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.6114242816563855,0.670480468293834,0.6397966247805843,0.0241820479794602,0.4113917841813583,-0.8054242939936751,1.2355613084186046,0.2563646267165868,0.2194260002954912,-0.1699557727527868,0.1565753654169435,0.3500078339732072,0.7587622703625517,-0.8579840131921516,-0.2996108537668112,-0.8725851287764678,-0.0151189365617993,0.3313565319187618,-0.6605806011366727,0.4329974334122268,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.4111848683642582,2.8540522269216813,3.699094065432677,-0.6744854836225855,-1.8953919766135856,-0.5551165338401949,-0.2411287975217325,0.2427106577939047,-0.3485334960201558,-0.3944924644631402,1.5250754560384343,0.4728058820826436,-1.8791288684400167,0.7791166344707807,-0.4942343171847582,0.7439663680497759,-0.7696989504705407,-1.9207230516468383,-0.2749129000400786,1.947670897630382,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.1076172478926167,-0.7332442336812106,0.7362865255061605,0.3527221372447074,0.9682016574766896,0.5610098720900782,-0.354099625298589,0.0515550928763569,-0.7846452521196704,0.2515429292298061,0.1103422542472983,-0.8268067937422237,0.0797495513004087,-0.7006825274736493,1.1492527072334604,-0.7816282670624594,-0.2452390826474441,0.8581305117656506,0.308800377295307,-1.3489713480208976,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.304822730680318,-0.6521401397893192,0.0551813439138576,0.5980875203668543,-0.3840508919548294,-0.7028391463897896,0.6061524108046902,0.7797667687527299,-0.1287872623266018,0.3106315323114774,-0.3889753463848671,0.1351112497816937,-0.5504133318579825,0.0100871487358801,0.1285607657526722,-0.6038489464396241,-0.3522717087337901,0.0075596819211322,0.2775300231523399,0.5015346942365778,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.94498206711424,-0.9266463037311056,0.8725075618246206,-0.7160728366941357,-1.1065779894451997,-0.1119486961914098,1.6793752746848265,-0.2624861923453286,0.3580351630868095,0.3185100127223675,1.3493896335937836,-0.4225965520486626,-0.2231194313028487,-0.5608589846127582,-0.5764086684056691,-0.5501017099722554,-0.8713799452525697,0.3313565319187618,1.5387676402520123,0.0560424988782965,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.6872725442670399,0.314870210460156,-1.1481044768992108,-1.618518398346778,0.4644212959237709,-0.6741153050607019,2.462101724281617,-1.1590968182681127,-0.1051222833134501,-0.6032721953517143,0.7298659439205413,1.7519522165559382,1.4133500714728189,1.5423201392531445,-0.3515104440115971,2.993081494068897,0.36484688604473,-1.8482312195578168,-0.7022744066606289,-1.6573890217304763,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.5991139896096568,-0.427544187473312,1.3606329419657712,-1.4438515154462663,-2.0345944449374187,-0.0873282607664771,-1.2255888681486238,-1.0589677128351114,5.246543684946485,0.2042720467644681,-1.4708301477545591,-0.06443557839614,-0.0277200876878439,-1.2308467941545278,-0.1655369123011145,-0.281365527635412,-1.219235980033195,-0.2920732240468227,-0.4938053790408482,-0.5607928485408619,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"RNA",0.16216766833044718
2.2374364619997893,-0.3651564229410878,-0.1037431984576798,-1.4604864566748863,-1.3650968591894608,1.127279886863526,-0.7817749018824023,-0.0485740125566442,-1.751528680371307,-1.35566707459167,-1.3783639254152693,-0.0337360663687811,2.9228100008987328,-0.321993765558736,0.102610970630279,-0.7320154334002728,0.9321198043023652,1.3075798707175843,0.0794844469135484,-0.6567450136949532,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.2866191476537608,-0.5959911517103174,-0.6315997141917143,-1.8971536639261648,1.8962181129689089,0.6923188610230517,2.4943791036464327,0.9663710106960504,-1.2072341630688124,0.7872795971702977,-0.3797287241509381,-0.6272599655643897,-0.2475443492547247,0.2198224630272166,-0.7580572342624196,0.074193113610258,0.2471109973497492,-0.7076930613572124,2.518572070064981,-0.3963034225624194,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.0149370387450662,0.0715579287844816,-0.2967229999088322,0.6729447558956448,0.623509831151008,-0.4073939212905997,0.2833786171565292,1.0118842404383237,0.8380961659250351,-0.2054089346017899,0.0178760319080087,1.3068092921592316,-0.804432478557489,1.577276024968367,-1.199203751343099,-0.6079833492448066,0.0705071643072777,-0.673863539715669,-1.046248302233267,0.3576064465054409,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.0440792773286917,0.240004893021487,-0.6259238376784453,-0.0756275993922606,-0.8016582969263278,0.655388207885653,-0.128157969744876,-0.185113701783464,-0.1964014880784646,0.0270062375194527,1.3031565224241384,-0.5556277708338851,-0.3452440210622269,-0.8696359750972258,0.5394325218572266,-0.1904086659214032,0.6056702947390092,0.4473434632611958,1.4762269319660783,-0.4648406833867704,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.1440244139457311,-0.0719339296396339,-0.0696879393780644,-0.7826126016086162,1.0676319919937132,0.3312191414573754,2.550864517534861,-2.2059011023403987,1.1863094285471278,1.5475529568211426,-1.581789614561707,0.6928190516120506,-1.03402670730512,-0.5666849655652952,-1.6490002001312434,-0.3309783612975983,-1.1015000913382142,2.2403081102629936,0.1003313496755265,-0.8006732614260902,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.6761593186809471,0.2337661165682646,-0.6713308497845989,-0.6453743364725001,0.2125311151473115,0.9672470566014646,-0.1846433836333044,-0.9269793465825188,-0.8759244568846849,0.2712391302570296,-0.4906881909580859,-0.325381430628692,0.582902861109047,0.0042611677833431,-0.1309371854712572,-0.1945430687265857,0.1775397903936237,-0.0117714733026063,-0.1185611293252432,-0.7732583570963497,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
1.245341187052431,-0.0095461651074098,-0.3932129006344084,0.394309490316258,-1.590472284094714,1.697653307541129,0.1139223754912446,-0.5037063099793772,-1.3086555016966064,0.0033707962867838,0.5171936325401744,-1.2310170354357848,-0.0912248743627205,-0.1588662988876965,1.0541034584513531,-0.6658649885173574,0.3541436234360951,1.0079469647496284,-0.5563460873267825,-1.3626788001857677,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
0.5687746845653951,-0.0968890354525236,-1.0459386996603657,-1.5644548393537625,-0.3973082698904325,0.0932215990163609,-0.991577867753707,-0.804093626278381,-1.5216403128149738,-1.6195961683564708,-1.424597036584914,-0.6835424042812146,2.6004010839339746,-0.6074668322330553,-1.770099244035744,4.2706119608702,4.399976889499985,0.5971599162451737,-0.3166067055640348,-0.6293301093652128,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-0.9663941506742476,-0.3339625406749757,-1.5567675858545924,0.1946901955728162,2.1679943606487724,-1.088559301380399,0.4366961691394057,1.17118054453628,1.808360305464265,0.36184165498226,-0.4537017020223701,2.519440017239915,-1.4443653288966307,0.8898102725689864,-1.6230504050088506,0.355332504362648,-1.1496647730770702,-1.084650588220124,-0.8273558232324972,0.7345613810393709,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.521603432984237,1.20077646681774,0.3673545521436629,-1.3565180739960108,0.8223705001850553,-1.64251909844138,-1.4111837994963166,0.0697603847732662,-0.5175690603998127,0.2279074879971371,-0.6386341467009499,-0.3663141133318374,0.959046597567932,-0.8405060703345403,0.4615831364900479,-0.0126293452985683,2.542960826901877,1.0079469647496284,1.0384419739645392,2.077891693196649,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-2.0828805763030784,-0.9266463037311056,-1.4091947965095937,1.7750096122917285,-0.4967386044074559,-1.7615178696618872,1.2839773774658287,1.394195370273419,1.6427054523722011,0.4248694982693767,0.6743862105169672,2.2840770916968287,-1.2294260509201251,-0.3452976893688845,-0.8921311757281164,0.9548209111140684,-0.0044156739531649,-0.741522582998756,0.298376925914318,-0.0673245706055349,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"DNA",0.16216766833044718
0.0014296802377008,-0.1779931293444152,-1.3581119078901709,0.564817637909614,0.8952860788308722,-1.0639388659554665,-0.2491981423629367,-0.8723634708917909,0.2532331131714224,-0.2566190572725725,-1.840695037111719,0.5597878328268276,-0.804432478557489,-0.0598246226945654,-0.15688698059365,1.0581809812436236,1.79908407560177,0.1090482468457627,0.7674322380588241,0.549510776813623,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"nonDRNA",0.16216766833044718
-1.206074660523915,-0.9266463037311056,0.9576457095236588,-0.0797863346994155,0.6566532759900162,-0.5510131279360392,0.4124881346157937,0.4338662227114529,0.5439742839044323,0.2515429292298061,0.0363692763758667,2.23802782365579,-1.5811448694271342,0.4295577773185534,0.3837337511228693,-0.4219352230116071,-0.9837642026432332,0.1380449796813711,1.6221552512999249,-0.8212344396733953,0.639808495467047,"nonDRNA",0.15727819089334827,0.040745645309157585,"DNA",0.16216766833044718
